DATE_TIME,PLANT_ID,SOURCE_KEY,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION,
5/29/2020 17:30,4136001,iq8k7ZNt4Mwm3w0,36.82863759,40.35584441,0.161615847,4593
5/29/2020 17:45,4136001,iq8k7ZNt4Mwm3w0,36.5074798,38.23906853,0.110907141,4594
5/29/2020 18:00,4136001,iq8k7ZNt4Mwm3w0,35.97014443,36.18240557,0.06572768,4595
5/29/2020 18:15,4136001,iq8k7ZNt4Mwm3w0,35.3191781,34.34450783,0.024655427,4596
5/29/2020 18:30,4136001,iq8k7ZNt4Mwm3w0,34.86204663,33.1042307,0.010639097,4597
5/29/2020 18:45,4136001,iq8k7ZNt4Mwm3w0,34.23550617,32.04101141,0.000382394,4598
5/29/2020 19:00,4136001,iq8k7ZNt4Mwm3w0,33.905495,31.55852057,0,4599
5/29/2020 19:15,4136001,iq8k7ZNt4Mwm3w0,33.65081272,31.39180255,0,4600
5/29/2020 19:30,4136001,iq8k7ZNt4Mwm3w0,33.35302727,31.1845427,0,4601
5/29/2020 19:45,4136001,iq8k7ZNt4Mwm3w0,32.9244531,30.91584524,0,4602
5/29/2020 20:00,4136001,iq8k7ZNt4Mwm3w0,32.6156241,30.89566357,0,4603
5/29/2020 20:15,4136001,iq8k7ZNt4Mwm3w0,32.25608534,30.54698124,0,4604
5/29/2020 20:30,4136001,iq8k7ZNt4Mwm3w0,31.8898397,30.27932727,0,4605
5/29/2020 20:45,4136001,iq8k7ZNt4Mwm3w0,31.23428543,29.93442583,0,4606
5/29/2020 21:00,4136001,iq8k7ZNt4Mwm3w0,30.58579552,29.47653297,0,4607
5/29/2020 21:15,4136001,iq8k7ZNt4Mwm3w0,30.05503843,28.95692857,0,4608
5/29/2020 21:30,4136001,iq8k7ZNt4Mwm3w0,29.67125814,28.56394379,0,4609
5/29/2020 21:45,4136001,iq8k7ZNt4Mwm3w0,29.29906317,28.2344615,0,4610
5/29/2020 22:00,4136001,iq8k7ZNt4Mwm3w0,28.879126,27.7751342,0,4611
5/29/2020 22:15,4136001,iq8k7ZNt4Mwm3w0,28.59575683,27.47134503,0,4612
5/29/2020 22:30,4136001,iq8k7ZNt4Mwm3w0,28.2120383,27.1393596,0,4613
5/29/2020 22:45,4136001,iq8k7ZNt4Mwm3w0,27.93107883,26.77374576,0,4614
5/29/2020 23:00,4136001,iq8k7ZNt4Mwm3w0,27.7502787,26.60153193,0,4615
5/29/2020 23:15,4136001,iq8k7ZNt4Mwm3w0,27.6048168,26.34486303,0,4616
5/29/2020 23:30,4136001,iq8k7ZNt4Mwm3w0,27.42548259,26.05579141,0,4617
5/29/2020 23:45,4136001,iq8k7ZNt4Mwm3w0,27.23922823,25.90713287,0,4618
5/30/2020 0:00,4136001,iq8k7ZNt4Mwm3w0,27.09909041,25.72224062,0,4619
5/30/2020 0:15,4136001,iq8k7ZNt4Mwm3w0,26.99972527,25.630884,0,4620
5/30/2020 0:30,4136001,iq8k7ZNt4Mwm3w0,26.9552894,25.73499137,0,4621
5/30/2020 0:45,4136001,iq8k7ZNt4Mwm3w0,27.07326834,26.24371324,0,4622
5/30/2020 1:00,4136001,iq8k7ZNt4Mwm3w0,26.92997463,26.3968119,0,4623
5/30/2020 1:15,4136001,iq8k7ZNt4Mwm3w0,26.0799941,25.75550366,0,4624
5/30/2020 1:30,4136001,iq8k7ZNt4Mwm3w0,24.7098185,24.30386757,0,4625
5/30/2020 1:45,4136001,iq8k7ZNt4Mwm3w0,24.5050355,23.77980353,0,4626
5/30/2020 2:00,4136001,iq8k7ZNt4Mwm3w0,24.03427652,23.42010079,0,4627
5/30/2020 2:15,4136001,iq8k7ZNt4Mwm3w0,23.56101483,23.01475117,0,4628
5/30/2020 2:30,4136001,iq8k7ZNt4Mwm3w0,23.44592421,22.82608776,0,4629
5/30/2020 2:45,4136001,iq8k7ZNt4Mwm3w0,23.5901693,23.0910421,0,4630
5/30/2020 3:00,4136001,iq8k7ZNt4Mwm3w0,23.70753759,23.25674562,0,4631
5/30/2020 3:15,4136001,iq8k7ZNt4Mwm3w0,23.60865073,22.96135867,0,4632
5/30/2020 3:30,4136001,iq8k7ZNt4Mwm3w0,23.66515603,22.8551992,0,4633
5/30/2020 3:45,4136001,iq8k7ZNt4Mwm3w0,23.86125834,22.988277,0,4634
5/30/2020 4:00,4136001,iq8k7ZNt4Mwm3w0,24.001286,22.8848074,0,4635
5/30/2020 4:15,4136001,iq8k7ZNt4Mwm3w0,23.8737496,22.91910083,0,4636
5/30/2020 4:30,4136001,iq8k7ZNt4Mwm3w0,23.77371948,22.59231772,0,4637
5/30/2020 4:45,4136001,iq8k7ZNt4Mwm3w0,23.83806323,22.52773233,0,4638
5/30/2020 5:00,4136001,iq8k7ZNt4Mwm3w0,23.98096445,22.81969466,0,4639
5/30/2020 5:15,4136001,iq8k7ZNt4Mwm3w0,23.8346821,22.31835947,0,4640
5/30/2020 5:30,4136001,iq8k7ZNt4Mwm3w0,23.58334133,21.981009,0,4641
5/30/2020 5:45,4136001,iq8k7ZNt4Mwm3w0,23.67274648,22.420285,0.000450095,4642
5/30/2020 6:00,4136001,iq8k7ZNt4Mwm3w0,23.99907927,22.9003174,0.007324903,4643
5/30/2020 6:15,4136001,iq8k7ZNt4Mwm3w0,24.3175471,23.53191938,0.015087459,4644
5/30/2020 6:30,4136001,iq8k7ZNt4Mwm3w0,24.36936663,23.94512227,0.017809343,4645
5/30/2020 6:45,4136001,iq8k7ZNt4Mwm3w0,24.441856,24.4568105,0.035717042,4646
5/30/2020 7:00,4136001,iq8k7ZNt4Mwm3w0,25.03589276,25.97868603,0.098507938,4647
5/30/2020 7:15,4136001,iq8k7ZNt4Mwm3w0,25.66914373,27.29350993,0.111450944,4648
5/30/2020 7:30,4136001,iq8k7ZNt4Mwm3w0,26.01415507,27.83241828,0.103965701,4649
5/30/2020 7:45,4136001,iq8k7ZNt4Mwm3w0,26.21130173,27.5272562,0.139215057,4650
5/30/2020 8:00,4136001,iq8k7ZNt4Mwm3w0,27.11777547,30.8955617,0.266989967,4651
5/30/2020 8:15,4136001,iq8k7ZNt4Mwm3w0,26.78126466,30.04073576,0.207907202,4652
5/30/2020 8:30,4136001,iq8k7ZNt4Mwm3w0,26.109615,28.20809937,0.148277224,4653
5/30/2020 8:45,4136001,iq8k7ZNt4Mwm3w0,25.78837334,28.67411959,0.215449385,4654
5/30/2020 9:00,4136001,iq8k7ZNt4Mwm3w0,26.10651663,31.08028253,0.323686167,4655
5/30/2020 9:15,4136001,iq8k7ZNt4Mwm3w0,26.51990469,31.45643559,0.318007309,4656
5/30/2020 9:30,4136001,iq8k7ZNt4Mwm3w0,26.94084357,32.851707,0.386178123,4657
5/30/2020 9:45,4136001,iq8k7ZNt4Mwm3w0,27.54807217,35.87183747,0.594228322,4658
5/30/2020 10:00,4136001,iq8k7ZNt4Mwm3w0,27.91050141,37.94116517,0.569181912,4659
5/30/2020 10:15,4136001,iq8k7ZNt4Mwm3w0,28.47678217,38.0192168,0.5079887,4660
5/30/2020 10:30,4136001,iq8k7ZNt4Mwm3w0,29.42414586,41.10708093,0.707621403,4661
5/30/2020 10:45,4136001,iq8k7ZNt4Mwm3w0,30.91373997,49.5210243,0.936956471,4662
5/30/2020 11:00,4136001,iq8k7ZNt4Mwm3w0,31.27809847,47.35640383,0.762516444,4663
5/30/2020 11:15,4136001,iq8k7ZNt4Mwm3w0,31.90578917,51.04826314,0.987074708,4664
5/30/2020 11:30,4136001,iq8k7ZNt4Mwm3w0,32.40038547,51.64018857,0.832805174,4665
5/30/2020 11:45,4136001,iq8k7ZNt4Mwm3w0,32.96299803,54.69868941,1.035970958,4666
5/30/2020 12:00,4136001,iq8k7ZNt4Mwm3w0,33.1640217,50.69174597,0.617782115,4667
5/30/2020 12:15,4136001,iq8k7ZNt4Mwm3w0,33.14692303,47.62712613,0.696532906,4668
5/30/2020 12:30,4136001,iq8k7ZNt4Mwm3w0,34.25551093,56.78703055,0.996041441,4669
5/30/2020 12:45,4136001,iq8k7ZNt4Mwm3w0,34.49277953,57.07707833,0.884460836,4670
5/30/2020 13:00,4136001,iq8k7ZNt4Mwm3w0,35.01506745,54.85168559,0.843806029,4671
5/30/2020 13:15,4136001,iq8k7ZNt4Mwm3w0,35.57238653,57.65958873,0.940939785,4672
5/30/2020 13:30,4136001,iq8k7ZNt4Mwm3w0,35.86465057,56.2409188,0.816705362,4673
5/30/2020 13:45,4136001,iq8k7ZNt4Mwm3w0,36.1708289,55.44899666,0.850087966,4674
5/30/2020 14:00,4136001,iq8k7ZNt4Mwm3w0,35.8791038,52.71295663,0.824260238,4675
5/30/2020 14:15,4136001,iq8k7ZNt4Mwm3w0,35.94459366,51.34990072,0.793431749,4676
5/30/2020 14:30,4136001,iq8k7ZNt4Mwm3w0,36.02564887,50.6785972,0.750487718,4677
5/30/2020 14:45,4136001,iq8k7ZNt4Mwm3w0,36.46223938,49.67382807,0.726689983,4678
5/30/2020 15:00,4136001,iq8k7ZNt4Mwm3w0,37.03829123,49.66475023,0.680835931,4679
5/30/2020 15:15,4136001,iq8k7ZNt4Mwm3w0,37.428121,49.05892453,0.624310381,4680
5/30/2020 15:30,4136001,iq8k7ZNt4Mwm3w0,36.87117152,48.76117779,0.575535861,4681
5/30/2020 15:45,4136001,iq8k7ZNt4Mwm3w0,36.61823533,46.94166667,0.523608718,4682
5/30/2020 16:00,4136001,iq8k7ZNt4Mwm3w0,36.55245014,45.959262,0.469285817,4683
5/30/2020 16:15,4136001,iq8k7ZNt4Mwm3w0,36.42646713,43.91818623,0.414862373,4684
5/30/2020 16:30,4136001,iq8k7ZNt4Mwm3w0,36.28947669,42.77483834,0.361531561,4685
5/30/2020 16:45,4136001,iq8k7ZNt4Mwm3w0,36.38166093,41.71702763,0.312633667,4686
5/30/2020 17:00,4136001,iq8k7ZNt4Mwm3w0,35.91564847,40.48759877,0.252565094,4687
5/30/2020 17:15,4136001,iq8k7ZNt4Mwm3w0,35.4548991,38.62065176,0.201141505,4688
5/30/2020 17:30,4136001,iq8k7ZNt4Mwm3w0,35.16447004,37.38918961,0.15282241,4689
5/30/2020 17:45,4136001,iq8k7ZNt4Mwm3w0,34.80660793,35.95724386,0.098798789,4690
5/30/2020 18:00,4136001,iq8k7ZNt4Mwm3w0,34.11661997,34.2345908,0.048949316,4691
5/30/2020 18:15,4136001,iq8k7ZNt4Mwm3w0,33.77022917,33.27685845,0.027561762,4692
5/30/2020 18:30,4136001,iq8k7ZNt4Mwm3w0,33.38554473,32.382025,0.010400447,4693
5/30/2020 18:45,4136001,iq8k7ZNt4Mwm3w0,32.99551386,31.72131555,0.000559735,4694
5/30/2020 19:00,4136001,iq8k7ZNt4Mwm3w0,32.82365317,31.5642404,0,4695
5/30/2020 19:15,4136001,iq8k7ZNt4Mwm3w0,32.6472841,31.33284772,0,4696
5/30/2020 19:30,4136001,iq8k7ZNt4Mwm3w0,32.1994953,30.37528073,0,4697
5/30/2020 19:45,4136001,iq8k7ZNt4Mwm3w0,31.74300303,29.32339283,0,4698
5/30/2020 20:00,4136001,iq8k7ZNt4Mwm3w0,30.8895559,28.18157963,0,4699
5/30/2020 20:15,4136001,iq8k7ZNt4Mwm3w0,29.99999259,27.57739359,0,4700
5/30/2020 20:30,4136001,iq8k7ZNt4Mwm3w0,30.71953423,27.718881,0,4701
5/30/2020 20:45,4136001,iq8k7ZNt4Mwm3w0,30.1452219,27.41091097,0,4702
5/30/2020 21:00,4136001,iq8k7ZNt4Mwm3w0,30.08647,27.06178028,0,4703
5/30/2020 21:15,4136001,iq8k7ZNt4Mwm3w0,29.66237893,26.67117817,0,4704
5/30/2020 21:30,4136001,iq8k7ZNt4Mwm3w0,29.7860131,26.178995,0,4705
5/30/2020 21:45,4136001,iq8k7ZNt4Mwm3w0,29.67955723,25.69806613,0,4706
5/30/2020 22:00,4136001,iq8k7ZNt4Mwm3w0,29.0949584,25.20096027,0,4707
5/30/2020 22:15,4136001,iq8k7ZNt4Mwm3w0,28.56617262,24.98861062,0,4708
5/30/2020 22:30,4136001,iq8k7ZNt4Mwm3w0,28.68213183,25.62156167,0,4709
5/30/2020 22:45,4136001,iq8k7ZNt4Mwm3w0,28.51637438,25.83299317,0,4710
5/30/2020 23:00,4136001,iq8k7ZNt4Mwm3w0,28.16349693,25.64810987,0,4711
5/30/2020 23:15,4136001,iq8k7ZNt4Mwm3w0,27.89965086,25.2630161,0,4712
5/30/2020 23:30,4136001,iq8k7ZNt4Mwm3w0,27.79888697,25.04084273,0,4713
5/30/2020 23:45,4136001,iq8k7ZNt4Mwm3w0,27.73147263,24.8947764,0,4714
5/31/2020 0:00,4136001,iq8k7ZNt4Mwm3w0,27.24008917,24.32618866,0,4715
5/31/2020 0:15,4136001,iq8k7ZNt4Mwm3w0,27.18077793,24.19800923,0,4716
5/31/2020 0:30,4136001,iq8k7ZNt4Mwm3w0,27.63067831,24.35425634,0,4717
5/31/2020 0:45,4136001,iq8k7ZNt4Mwm3w0,27.532306,24.118866,0,4718
5/31/2020 1:00,4136001,iq8k7ZNt4Mwm3w0,27.24455037,24.19866943,0,4719
5/31/2020 1:15,4136001,iq8k7ZNt4Mwm3w0,27.00920259,24.19934714,0,4720
5/31/2020 1:30,4136001,iq8k7ZNt4Mwm3w0,27.1972972,24.45462747,0,4721
5/31/2020 1:45,4136001,iq8k7ZNt4Mwm3w0,27.05856948,24.34783824,0,4722
5/31/2020 2:00,4136001,iq8k7ZNt4Mwm3w0,26.79857397,24.09575603,0,4723
5/31/2020 2:15,4136001,iq8k7ZNt4Mwm3w0,26.52650079,23.98469814,0,4724
5/31/2020 2:30,4136001,iq8k7ZNt4Mwm3w0,26.08521223,23.59523427,0,4725
5/31/2020 2:45,4136001,iq8k7ZNt4Mwm3w0,26.0133809,23.49940187,0,4726
5/31/2020 3:00,4136001,iq8k7ZNt4Mwm3w0,25.99326728,23.68573641,0,4727
5/31/2020 3:15,4136001,iq8k7ZNt4Mwm3w0,26.08363967,23.895572,0,4728
5/31/2020 3:30,4136001,iq8k7ZNt4Mwm3w0,26.01352666,24.03578572,0,4729
5/31/2020 3:45,4136001,iq8k7ZNt4Mwm3w0,25.88506597,23.8843424,0,4730
5/31/2020 4:00,4136001,iq8k7ZNt4Mwm3w0,25.60164677,23.5670493,0,4731
5/31/2020 4:15,4136001,iq8k7ZNt4Mwm3w0,25.31772062,23.21429131,0,4732
5/31/2020 4:30,4136001,iq8k7ZNt4Mwm3w0,25.16965643,23.08161413,0,4733
5/31/2020 4:45,4136001,iq8k7ZNt4Mwm3w0,25.62254059,23.55671224,0,4734
5/31/2020 5:00,4136001,iq8k7ZNt4Mwm3w0,25.85061973,24.0697113,0,4735
5/31/2020 5:15,4136001,iq8k7ZNt4Mwm3w0,25.9463061,24.67459317,0,4736
5/31/2020 5:30,4136001,iq8k7ZNt4Mwm3w0,26.21267683,25.18475855,0.000169437,4737
5/31/2020 5:45,4136001,iq8k7ZNt4Mwm3w0,26.25050233,25.32560307,0.002176576,4738
5/31/2020 6:00,4136001,iq8k7ZNt4Mwm3w0,26.29377486,25.3548289,0.015424886,4739
5/31/2020 6:15,4136001,iq8k7ZNt4Mwm3w0,26.47503153,25.98855487,0.041041059,4740
5/31/2020 6:30,4136001,iq8k7ZNt4Mwm3w0,26.623247,27.16557469,0.071178696,4741
5/31/2020 6:45,4136001,iq8k7ZNt4Mwm3w0,26.87663773,28.5874726,0.095333249,4742
5/31/2020 7:00,4136001,iq8k7ZNt4Mwm3w0,27.10627937,29.49313663,0.094353448,4743
5/31/2020 7:15,4136001,iq8k7ZNt4Mwm3w0,27.14684634,29.54309483,0.083895016,4744
5/31/2020 7:30,4136001,iq8k7ZNt4Mwm3w0,27.3117461,29.5635041,0.090308721,4745
5/31/2020 7:45,4136001,iq8k7ZNt4Mwm3w0,27.3839691,29.67915286,0.111024658,4746
5/31/2020 8:00,4136001,iq8k7ZNt4Mwm3w0,27.74403267,31.2404135,0.178792757,4747
5/31/2020 8:15,4136001,iq8k7ZNt4Mwm3w0,28.15140893,33.57564997,0.301327223,4748
5/31/2020 8:30,4136001,iq8k7ZNt4Mwm3w0,28.85903086,38.49397014,0.382741382,4749
5/31/2020 8:45,4136001,iq8k7ZNt4Mwm3w0,28.90879207,37.4325848,0.289327193,4750
5/31/2020 9:00,4136001,iq8k7ZNt4Mwm3w0,29.23003621,37.51293514,0.293544414,4751
5/31/2020 9:15,4136001,iq8k7ZNt4Mwm3w0,29.5595477,39.40730687,0.441736804,4752
5/31/2020 9:30,4136001,iq8k7ZNt4Mwm3w0,30.56817534,47.62321131,0.758123673,4753
5/31/2020 9:45,4136001,iq8k7ZNt4Mwm3w0,31.15683797,51.43617453,0.604000403,4754
5/31/2020 10:00,4136001,iq8k7ZNt4Mwm3w0,31.05239957,45.03242687,0.451743708,4755
5/31/2020 10:15,4136001,iq8k7ZNt4Mwm3w0,31.72263421,47.42456683,0.612665969,4756
5/31/2020 10:30,4136001,iq8k7ZNt4Mwm3w0,32.27156283,50.19941723,0.715868756,4757
5/31/2020 10:45,4136001,iq8k7ZNt4Mwm3w0,33.31406297,57.16649145,0.745796127,4758
5/31/2020 11:00,4136001,iq8k7ZNt4Mwm3w0,32.96100907,51.62610167,0.480823775,4759
5/31/2020 11:15,4136001,iq8k7ZNt4Mwm3w0,33.08877038,51.79495462,0.703024923,4760
5/31/2020 11:30,4136001,iq8k7ZNt4Mwm3w0,33.53304183,54.25535463,0.732843953,4761
5/31/2020 11:45,4136001,iq8k7ZNt4Mwm3w0,33.54327724,50.77153676,0.450505672,4762
5/31/2020 12:00,4136001,iq8k7ZNt4Mwm3w0,33.6751384,55.0491689,0.813154215,4763
5/31/2020 12:15,4136001,iq8k7ZNt4Mwm3w0,34.73891907,60.8330992,0.899809725,4764
5/31/2020 12:30,4136001,iq8k7ZNt4Mwm3w0,34.0765339,52.36313072,0.319459353,4765
5/31/2020 12:45,4136001,iq8k7ZNt4Mwm3w0,34.7485821,54.4561301,0.860170252,4766
5/31/2020 13:00,4136001,iq8k7ZNt4Mwm3w0,35.27265241,61.08201007,0.863276012,4767
5/31/2020 13:15,4136001,iq8k7ZNt4Mwm3w0,35.98741463,64.1427207,0.960393986,4768
5/31/2020 13:30,4136001,iq8k7ZNt4Mwm3w0,35.82564269,63.02653303,0.837395708,4769
5/31/2020 13:45,4136001,iq8k7ZNt4Mwm3w0,36.07438053,62.14148253,0.899075912,4770
5/31/2020 14:00,4136001,iq8k7ZNt4Mwm3w0,36.7613546,62.75171297,0.918780938,4771
5/31/2020 14:15,4136001,iq8k7ZNt4Mwm3w0,36.60874559,61.79855031,0.665563531,4772
5/31/2020 14:30,4136001,iq8k7ZNt4Mwm3w0,31.55435383,40.07902133,0.300512782,4773
5/31/2020 14:45,4136001,iq8k7ZNt4Mwm3w0,29.09773824,32.46115214,0.26979514,4774
5/31/2020 15:00,4136001,iq8k7ZNt4Mwm3w0,28.25801387,30.5615907,0.409469805,4775
5/31/2020 15:15,4136001,iq8k7ZNt4Mwm3w0,28.61687723,34.2651102,0.286445456,4776
5/31/2020 15:30,4136001,iq8k7ZNt4Mwm3w0,28.31004703,31.66338493,0.182497571,4777
5/31/2020 15:45,4136001,iq8k7ZNt4Mwm3w0,28.09238477,32.0827222,0.185862897,4778
5/31/2020 16:00,4136001,iq8k7ZNt4Mwm3w0,28.06294407,31.57601393,0.150625824,4779
5/31/2020 16:15,4136001,iq8k7ZNt4Mwm3w0,29.37561533,32.16830667,0.143775029,4780
5/31/2020 16:30,4136001,iq8k7ZNt4Mwm3w0,29.412227,31.88949793,0.125894348,4781
5/31/2020 16:45,4136001,iq8k7ZNt4Mwm3w0,29.63631283,31.64319953,0.094905212,4782
5/31/2020 17:00,4136001,iq8k7ZNt4Mwm3w0,29.7272274,31.1070222,0.066090041,4783
5/31/2020 17:15,4136001,iq8k7ZNt4Mwm3w0,29.63297569,30.4264989,0.040000031,4784
5/31/2020 17:30,4136001,iq8k7ZNt4Mwm3w0,29.6294576,30.21031477,0.054734113,4785
5/31/2020 17:45,4136001,iq8k7ZNt4Mwm3w0,29.26658269,29.93588048,0.048571467,4786
5/31/2020 18:00,4136001,iq8k7ZNt4Mwm3w0,29.2769705,29.4960744,0.034425974,4787
5/31/2020 18:15,4136001,iq8k7ZNt4Mwm3w0,29.35965477,29.10629383,0.018554284,4788
5/31/2020 18:30,4136001,iq8k7ZNt4Mwm3w0,29.01673524,28.52748069,0.001883148,4789
5/31/2020 18:45,4136001,iq8k7ZNt4Mwm3w0,28.52170417,27.12093813,0,4790
5/31/2020 19:00,4136001,iq8k7ZNt4Mwm3w0,25.67330183,24.19752024,7.94E-06,4791
5/31/2020 19:15,4136001,iq8k7ZNt4Mwm3w0,25.3022724,23.84010223,0.000686962,4792
5/31/2020 19:30,4136001,iq8k7ZNt4Mwm3w0,25.5190387,23.86186217,0.000671641,4793
5/31/2020 19:45,4136001,iq8k7ZNt4Mwm3w0,25.92626117,23.71788179,0.001228245,4794
5/31/2020 20:00,4136001,iq8k7ZNt4Mwm3w0,25.86822213,23.5572602,0.001279491,4795
5/31/2020 20:15,4136001,iq8k7ZNt4Mwm3w0,25.86443366,24.36525755,0.000885521,4796
5/31/2020 20:30,4136001,iq8k7ZNt4Mwm3w0,26.0712495,24.73190747,0.000246951,4797
5/31/2020 20:45,4136001,iq8k7ZNt4Mwm3w0,25.99110469,24.672519,0,4798
5/31/2020 21:00,4136001,iq8k7ZNt4Mwm3w0,25.90679843,24.3962097,0,4799
5/31/2020 21:15,4136001,iq8k7ZNt4Mwm3w0,25.5633639,24.16989145,0,4800
5/31/2020 21:30,4136001,iq8k7ZNt4Mwm3w0,25.33227123,24.05931007,0,4801
5/31/2020 21:45,4136001,iq8k7ZNt4Mwm3w0,25.28147477,24.49779563,3.84E-06,4802
5/31/2020 22:00,4136001,iq8k7ZNt4Mwm3w0,25.27859721,25.041368,5.43E-05,4803
5/31/2020 22:15,4136001,iq8k7ZNt4Mwm3w0,25.17268167,25.05172213,0,4804
5/31/2020 22:30,4136001,iq8k7ZNt4Mwm3w0,25.16554945,24.98531138,0,4805
5/31/2020 22:45,4136001,iq8k7ZNt4Mwm3w0,25.09792797,24.7690255,0,4806
5/31/2020 23:00,4136001,iq8k7ZNt4Mwm3w0,24.95593466,24.54141021,0,4807
5/31/2020 23:15,4136001,iq8k7ZNt4Mwm3w0,24.79135827,24.30185137,0,4808
5/31/2020 23:30,4136001,iq8k7ZNt4Mwm3w0,24.71377467,24.23908893,0,4809
5/31/2020 23:45,4136001,iq8k7ZNt4Mwm3w0,24.88328603,24.51085469,0,4810
6/1/2020 0:00,4136001,iq8k7ZNt4Mwm3w0,25.14487823,24.37399193,0,4811
6/1/2020 0:15,4136001,iq8k7ZNt4Mwm3w0,25.00537528,23.89950979,0,4812
6/1/2020 0:30,4136001,iq8k7ZNt4Mwm3w0,24.77038563,23.57786977,0,4813
6/1/2020 0:45,4136001,iq8k7ZNt4Mwm3w0,24.59964838,23.44498345,0,4814
6/1/2020 1:00,4136001,iq8k7ZNt4Mwm3w0,24.5556591,23.40092557,0,4815
6/1/2020 1:15,4136001,iq8k7ZNt4Mwm3w0,24.64996943,23.3517333,0,4816
6/1/2020 1:30,4136001,iq8k7ZNt4Mwm3w0,24.90393048,23.57673272,0,4817
6/1/2020 1:45,4136001,iq8k7ZNt4Mwm3w0,24.6729461,23.42276927,0,4818
6/1/2020 2:00,4136001,iq8k7ZNt4Mwm3w0,24.43910279,23.2981801,0,4819
6/1/2020 2:15,4136001,iq8k7ZNt4Mwm3w0,24.26451123,23.09995933,0,4820
6/1/2020 2:30,4136001,iq8k7ZNt4Mwm3w0,24.043559,22.765743,0,4821
6/1/2020 2:45,4136001,iq8k7ZNt4Mwm3w0,23.91952593,22.84983024,0,4822
6/1/2020 3:00,4136001,iq8k7ZNt4Mwm3w0,23.8130928,22.95408327,0,4823
6/1/2020 3:15,4136001,iq8k7ZNt4Mwm3w0,23.68584607,23.00851528,0,4824
6/1/2020 3:30,4136001,iq8k7ZNt4Mwm3w0,23.78812633,23.31453447,0,4825
6/1/2020 3:45,4136001,iq8k7ZNt4Mwm3w0,23.78079093,23.1081311,0,4826
6/1/2020 4:00,4136001,iq8k7ZNt4Mwm3w0,23.77050977,22.93019207,0,4827
6/1/2020 4:15,4136001,iq8k7ZNt4Mwm3w0,23.72071133,22.8736441,0,4828
6/1/2020 4:30,4136001,iq8k7ZNt4Mwm3w0,23.56803645,22.48977234,0,4829
6/1/2020 4:45,4136001,iq8k7ZNt4Mwm3w0,23.3969586,22.2350974,0,4830
6/1/2020 5:00,4136001,iq8k7ZNt4Mwm3w0,23.31524034,22.32914897,0,4831
6/1/2020 5:15,4136001,iq8k7ZNt4Mwm3w0,23.31858817,22.3617727,0,4832
6/1/2020 5:30,4136001,iq8k7ZNt4Mwm3w0,23.2866976,22.35413833,0,4833
6/1/2020 5:45,4136001,iq8k7ZNt4Mwm3w0,23.38028921,22.75453238,0.000761184,4834
6/1/2020 6:00,4136001,iq8k7ZNt4Mwm3w0,23.47015503,22.8296202,0.006391937,4835
6/1/2020 6:15,4136001,iq8k7ZNt4Mwm3w0,23.6733251,23.33852734,0.020901374,4836
6/1/2020 6:30,4136001,iq8k7ZNt4Mwm3w0,23.97921763,23.88627933,0.046873134,4837
6/1/2020 6:45,4136001,iq8k7ZNt4Mwm3w0,24.2096904,25.16197817,0.069706667,4838
6/1/2020 7:00,4136001,iq8k7ZNt4Mwm3w0,24.56725234,26.58705714,0.064624229,4839
6/1/2020 7:15,4136001,iq8k7ZNt4Mwm3w0,24.83561403,27.84200043,0.150437101,4840
6/1/2020 7:30,4136001,iq8k7ZNt4Mwm3w0,25.36163324,30.20812979,0.162870066,4841
6/1/2020 7:45,4136001,iq8k7ZNt4Mwm3w0,25.5112201,29.69533993,0.132070473,4842
6/1/2020 8:00,4136001,iq8k7ZNt4Mwm3w0,25.68911743,29.60674847,0.161106645,4843
6/1/2020 8:15,4136001,iq8k7ZNt4Mwm3w0,25.83838214,29.69835993,0.217574115,4844
6/1/2020 8:30,4136001,iq8k7ZNt4Mwm3w0,26.10598753,30.99204107,0.281624365,4845
6/1/2020 8:45,4136001,iq8k7ZNt4Mwm3w0,26.78541407,35.38309024,0.547218647,4846
6/1/2020 9:00,4136001,iq8k7ZNt4Mwm3w0,27.5159312,39.7507344,0.660321149,4847
6/1/2020 9:15,4136001,iq8k7ZNt4Mwm3w0,28.24577023,41.8187468,0.69873648,4848
6/1/2020 9:30,4136001,iq8k7ZNt4Mwm3w0,29.05904,46.36068414,0.813793298,4849
6/1/2020 9:45,4136001,iq8k7ZNt4Mwm3w0,29.39469397,49.35060227,0.788344361,4850
6/1/2020 10:00,4136001,iq8k7ZNt4Mwm3w0,29.30169255,47.55944086,0.625476225,4851
6/1/2020 10:15,4136001,iq8k7ZNt4Mwm3w0,29.8226225,50.4896434,0.918448095,4852
6/1/2020 10:30,4136001,iq8k7ZNt4Mwm3w0,30.16054776,49.79540931,0.688386228,4853
6/1/2020 10:45,4136001,iq8k7ZNt4Mwm3w0,30.09952903,43.9329496,0.319999715,4854
6/1/2020 11:00,4136001,iq8k7ZNt4Mwm3w0,30.16543687,41.23620903,0.316754624,4855
6/1/2020 11:15,4136001,iq8k7ZNt4Mwm3w0,30.59765,43.20352179,0.454341831,4856
6/1/2020 11:30,4136001,iq8k7ZNt4Mwm3w0,30.9631358,43.16814577,0.352625237,4857
6/1/2020 11:45,4136001,iq8k7ZNt4Mwm3w0,30.70219466,39.67880793,0.485910244,4858
6/1/2020 12:00,4136001,iq8k7ZNt4Mwm3w0,32.09725337,53.4779175,1.079778667,4859
